item_id,title
101,Il Padrino
102,Pulp Fiction
103,Il Cavaliere Oscuro
104,Inception
105,Forrest Gump
106,Matrix
107,Interstellar
108,Il Signore degli Anelli
109,Star Wars
110,Titanic
111,Avatar
112,Avengers
113,Joker
114,Parasite
115,La La Land
116,Oppenheimer
117,Barbie
118,Dune
119,Spider-Man
120,Il Grande Gatsby
121,The Social Network
122,Whiplash
123,Coco
124,Inside Out
125,Toy Story
126,Il Re Leone
127,Frozen
128,Gladiatore
129,Il Silenzio degli Innocenti
130,Fight Club
131,Salvate il Soldato Ryan
132,Schindler's List
133,The Prestige
134,Memento
135,Django Unchained
136,Kill Bill
137,Bastardi Senza Gloria
138,The Wolf of Wall Street
139,The Revenant
140,Birdman
141,Grand Budapest Hotel
142,Moonlight
143,Get Out
144,Arrival
145,Blade Runner 2049
146,Mad Max Fury Road
147,1917
148,Dunkirk
149,Tenet
150,Everything Everywhere All at Once
151,Shawshank Redemption
152,Il Buono il Brutto il Cattivo
153,12 Angry Men
154,La Vita è Bella
155,Se7en
156,The Usual Suspects
157,Casablanca
158,Il Miglio Verde
159,City of God
160,Rear Window
161,Psycho
162,Aliens
163,Back to the Future
164,Apocalypse Now
165,Indiana Jones
166,E.T.
167,2001 Odissea nello Spazio
168,Vertigo
169,Witness for the Prosecution
170,Rashomon
171,Lawrence d'Arabia
172,Metropolis
173,Shining
174,Alien
175,Citizen Kane
176,Taxi Driver
177,Nuovo Cinema Paradiso
178,Once Upon a Time in America
179,Les Misérables
180,Amadeus
181,The Pianist
182,Requiem for a Dream
183,Eternal Sunshine
184,American History X
185,Terminator 2
186,Die Hard
187,The Departed
188,No Country for Old Men
189,There Will Be Blood
190,Zodiac
191,Gone Girl
192,Prisoners
193,Sicario
194,Nightcrawler
195,La Forma dell'Acqua
196,Roma
197,The Irishman
198,Marriage Story
199,Jojo Rabbit
200,Knives Out
201,Ford v Ferrari
202,Soul
203,The Batman
